ID,timestamp,run_id,query,query_rerun_id,numStages,numTasks,elapsedTime,stageDuration,executorRunTime,executorCpuTime,executorDeserializeTime,executorDeserializeCpuTime,resultSerializationTime,jvmGCTime,shuffleFetchWaitTime,shuffleWriteTime,resultSize,diskBytesSpilled,memoryBytesSpilled,peakExecutionMemory,recordsRead,bytesRead,recordsWritten,bytesWritten,shuffleRecordsRead,shuffleTotalBlocksFetched,shuffleLocalBlocksFetched,shuffleRemoteBlocksFetched,shuffleTotalBytesRead,shuffleLocalBytesRead,shuffleRemoteBytesRead,shuffleRemoteBytesReadToDisk,shuffleBytesWritten,shuffleRecordsWritten,avg_active_tasks,elapsed_time_seconds
88,2026-05-09 07:27:51,0,q73,0,14,426,3104,4699,37594,32895,1169,1237,10,2636,0,2348,682126,0,0,656446648,290034006,2379589509,0,0,4058605,222,222,0,135451084,135451084,0,0,68786113,2058605,12.11,3.1
89,2026-05-09 07:27:55,0,q74,0,28,866,16603,50239,250678,212873,2593,2634,0,4532,0,19101,589857,0,0,43804974688,650094422,4910553163,0,0,269945080,5510,5510,0,3257629609,3257629609,0,0,2320089610,191970515,15.1,16.6
90,2026-05-09 07:28:13,0,q75,0,32,1269,13744,28263,208118,187586,2947,3180,0,2006,0,14913,430072,0,0,25019492640,1058399392,12577852364,0,0,140055117,3406,3406,0,3114439497,3114439497,0,0,2096451921,89656295,15.14,13.74
91,2026-05-09 07:28:28,0,q76,0,9,518,3031,2955,40867,36433,1469,1506,0,352,0,2254,1845962,0,0,21044054272,501240054,5264907903,0,0,17327,254,254,0,1657077,1657077,0,0,1657077,17327,13.48,3.03
92,2026-05-09 07:28:32,0,q77,0,26,822,3949,6738,49557,40929,2480,2479,10,704,0,1780,566488,0,0,2096212896,554299562,5422094097,0,0,48569,173,173,0,1749263,1749263,0,0,1749263,48569,12.55,3.95
93,2026-05-09 07:28:37,0,q77a,0,26,774,3621,6610,46632,43855,2167,2238,0,336,0,1786,566316,0,0,2430577440,554299552,5422087558,0,0,40379,118,118,0,1635347,1635347,0,0,1464741,37905,12.88,3.62
94,2026-05-09 07:28:42,0,q78,0,22,844,59512,140106,912816,362217,2596,2585,0,1864,0,553862,1152640,0,0,68035005464,554317109,7437241121,0,0,292302937,9402,9402,0,7898109524,7898109524,0,0,7898109524,292302937,15.34,59.51
95,2026-05-09 07:29:42,0,q79,0,13,426,4617,5967,66836,52727,1739,1349,0,688,0,3251,679976,0,0,12039246104,290034006,4592611088,0,0,5528363,2379,2379,0,173342338,173342338,0,0,173342338,5528363,14.48,4.62
96,2026-05-09 07:29:48,0,q80,0,38,1157,15851,32018,229817,212591,5125,4821,2,2072,0,10039,445288,0,0,24194088584,554747942,9432443175,0,0,122889207,3227,3227,0,3372433268,3372433268,0,0,3372433268,122889207,14.5,15.85
97,2026-05-09 07:30:05,0,q80a,0,52,1947,154768,546348,2451960,770622,6780,6765,17,4798,0,1693922,2224376,0,0,126939895824,1130494872,19329442652,0,0,591856713,41240,41240,0,17352095924,17352095924,0,0,16131470675,534255081,15.84,154.77
98,2026-05-09 07:32:41,0,q81,0,19,456,2917,6045,31104,23151,1309,1333,0,0,0,3168,8012019,0,0,13248047064,32815668,443510360,0,0,11357026,1020,1020,0,248666954,248666954,0,0,248666954,11357026,10.66,2.92
99,2026-05-09 07:32:45,0,q82,0,13,402,3217,4098,40879,24544,1431,1308,3,255,0,433,274694,0,0,170483280,687764404,3338513473,0,0,40832,129,129,0,109970,109970,0,0,109970,40832,12.71,3.22
100,2026-05-09 07:32:49,0,q83,0,17,411,1340,1908,9988,8027,1397,1379,0,0,0,484,1573386,0,0,2910596720,50821979,332477288,0,0,405514,47,47,0,5355446,5355446,0,0,5355446,405514,7.45,1.34
101,2026-05-09 07:32:52,0,q84,0,15,372,1267,1910,10357,9265,1141,1209,0,0,0,423,9765521,0,0,1398120960,33729655,169233463,0,0,27798449,27,27,0,145367514,145367514,0,0,145367514,27798449,8.17,1.27
102,2026-05-09 07:32:54,0,q85,0,20,564,3989,17675,49138,42323,2094,1953,3,1616,0,1658,17038583,0,0,9166144312,84064738,1309410168,0,0,9152035,832,832,0,340137793,340137793,0,0,340137793,9152035,12.32,3.99
103,2026-05-09 07:32:59,0,q86,0,8,204,1219,1192,14060,11964,664,669,0,144,0,499,3736575,0,0,3793259544,72225619,660718767,0,0,6898,42,42,0,496886,496886,0,0,496886,6898,11.53,1.22
104,2026-05-09 07:33:02,0,q86a,0,11,209,1119,1080,11646,11059,676,687,0,0,0,274,3736489,0,0,2990050248,72225619,660718767,0,0,9695,69,69,0,732878,732878,0,0,259162,3481,10.41,1.12
